id asignatura;id grado;nombre;creditos;tipo;curso;semestre
565;16;Programacion Declarativa;6;OP;3;2
566;16;Estructuras de Datos Avanzadas;6;OP;3;2
567;16;Sistemas Operativos;6;OP;3;2
568;16;Sistemas Empotrados;6;OP;4;1
569;16;Inteligencia Artificial;6;OP;4;1
570;16;Sistemas Distribuidos;6;OP;4;1
571;16;Procesadores de Lenguajes;6;OP;4;1
572;16;Informatica Grafica;6;OP;4;2
573;16;Vision Artificial;6;OP;4;2
574;16;Algoritmos Avanzados;6;OP;4;2
575;16;Trabajo de Fin de Grado;12;TFG;4;2
576;17;Estadistica;6;OB;1;1
577;17;Logica;6;OB;1;1
578;17;Matematica Discreta;6;OB;1;1
579;17;Tecnologia de Computadores;6;OB;1;1
580;17;Fisica de los Computadores;6;OB;1;1
581;17;Introduccion a la Programacion;6;OB;1;2
582;17;Estructura de Computadores;6;OB;1;2
583;17;Calculo;6;OB;1;2
584;17;Estructuras de Datos;6;OB;1;2
585;17;Algebra;6;OB;1;2
586;17;Filosofia del Hombre y la Ciencia;6;OB;2;1
587;17;Idioma Moderno;6;OB;2;1
588;17;Programacion Orientada a Objetos;6;OB;2;1
589;17;Organización de Computadores;6;OB;2;1
590;17;Principios Juridicos Basicos;6;OB;2;1
591;17;Bases de Datos;6;OB;2;2
592;17;Arquitectura de Computadores;6;OB;2;2
593;17;Metodos Operativos;6;OB;2;2
594;17;Metodos Estadisticos de Gestion;6;OB;2;2
595;17;Redes de Computadores;6;OB;3;1
596;17;Sistemas Operativos;6;OB;3;1
597;17;Fundamentos de Diseño de Software;6;OB;3;1
598;17;Ampliacion de Redes de Computadores;6;OB;3;1
599;17;Ampliacion de Sistemas Operativos;6;OB;3;1
600;17;Programacion Concurrente;6;OB;3;2
601;17;Lenguajes de Programacion;6;OP;3;2
602;17;Desarrollo de Aplicaciones Distribuidas;6;OP;3;2
603;17;Sistemas Inteligentes;6;OP;3;2
604;17;Direccion y Gestion de Proyectos;6;OP;4;1
605;17;Computacion de Altas Prestaciones;6;OP;4;1
606;17;Interaccion Persona-Ordenador;6;OP;4;1
607;17;Graficos por Computador;6;OP;4;1
608;17;Seguridad Informatica;6;OP;4;2
609;17;Laboratorio de Dispositivos Moviles;6;OP;4;2
610;17;Practicas Externas;6;OP;4;2
611;17;Trabajo de Fin de Grado;12;TFG;4;2
612;18;Calculo;6;OB;1;1
613;18;Analisis Diferencial;6;OB;1;1
614;18;Algebra Lineal;6;OB;1;1
615;18;Matematica Discreta;6;OB;1;1
616;18;Fundamentos de la Programacion;6;OB;1;1
617;18;Organización Empresarial;6;OB;1;2
618;18;Expresion Oral y Escrita;6;OB;1;2
619;18;Señales y Sistemas;6;OB;1;2
620;18;Fundamentos Fisicos;6;OB;1;2
621;18;Arquitectura de Redes;6;OB;1;2
622;18;Sistemas y Circuitos;6;OB;2;1
623;18;Normativa y Deontologia;6;OB;2;1
624;18;Idioma Moderno;6;OB;2;1
625;18;Estadistica;6;OB;2;1
626;18;Campos Electromagneticos;6;OB;2;1
627;18;Electronica;6;OB;2;2
628;18;Radiacion y Propagacion;6;OB;2;2
629;18;Sistemas Telematicos;6;OB;2;2
630;18;Teoria de la Comunicación;6;OB;2;2
631;18;Sistemas Digitales;6;OB;3;1
632;18;Software de Sistemas;6;OB;3;1
633;18;Arquitectura de Computadores;6;OB;3;1
634;18;Sistemas de Telecomunicacion;6;OB;3;1
635;18;Comunicaciones Digitales I;6;OB;3;1
636;18;Procesamiento de Señales;6;OB;3;2
637;18;Simulacion de las Comunicaciones;6;OP;3;2
638;18;Comunicaciones de Banda Ancha;6;OP;3;2
639;18;Ampliacion de Sistemas de Telecomunicacion;6;OP;3;2
640;18;Radionavegacion;6;OP;4;1
641;18;Microondas;6;OP;4;1
642;18;Comunicaciones por Satelite;6;OP;4;1
643;18;Comunicaciones Sectoriales;6;OP;4;1
644;18;Investigacion Operativa;6;OP;4;2
645;18;Comunicaciones Digitales II;6;OP;4;2
646;18;Practicas Externas;6;OP;4;2
647;18;Trabajo de Fin de Grado;12;TFG;4;2
648;19;Representacion Arquitectonica;6;OB;1;1
649;19;Dibujo del Natural;6;OB;1;1
650;19;Comunicación Grafica;6;OB;1;1
651;19;Historia del Arte y la Arquitectura I;6;OB;1;1
652;19;Matematicas I;6;OB;1;1
653;19;Sistemas Informaticos Aplicados;6;OB;1;2
654;19;Tipologias Arquitectonicas;6;OB;1;2
655;19;Historia del Arte y la Arquitectura II;6;OB;1;2
656;19;Matematicas II;6;OB;1;2
657;19;Materiales de Construccion;6;OB;1;2
658;19;Introduccion a Proyectos;6;OB;2;1
659;19;Comunicación y Representacion de Proyectos;6;OB;2;1
660;19;Idioma Moderno;6;OB;2;1
661;19;Deontologia;6;OB;2;1
662;19;Historia Social y Urbana;6;OB;2;1
663;19;Vanguardias y Arquitectura;6;OB;2;2
664;19;Fisica Aplicada a Estructuras;6;OB;2;2
665;19;Fisica Basica;6;OB;2;2
666;19;Organización y Gestion de la Actividad;6;OB;2;2
667;19;Introduccion al Urbanismo;6;OB;3;1
668;19;Sistemas Constructivos I;6;OB;3;1
669;19;Diseño de Instalaciones I;6;OB;3;1
670;19;Diseño de Instalaciones II;6;OB;3;1
671;19;Introduccion al Diseño de Estructuras;6;OB;3;1
672;19;Normativa Urbanistica;6;OB;3;2
673;19;Dimensionamiento de Estructuras;6;OP;3;2
674;19;Geotecnia;6;OP;3;2
675;19;Gestion Inmobiliaria;6;OP;3;2
676;19;Planeamiento y Diseño Urbanistico;6;OP;4;1
677;19;Proyectos ;6;OP;4;1
678;19;Direccion de Obra;6;OP;4;1
679;19;Proyecto de Urbanismo;6;OP;4;1
680;19;Calculo Avanzado de Estructuras;6;OP;4;2
681;19;Entorno Social y Urbano;6;OP;4;2
682;19;Gestion de Proyectos;6;OP;4;2
683;19;Trabajo de Fin de Grado;12;TFG;4;2
684;20;Diseño Digital 2D;6;OB;1;1
685;20;Fisica para Videojuegos;6;OB;1;1
686;20;Matematica Discreta;6;OB;1;1
687;20;Narracion;6;OB;1;1
688;20;Guion;6;OB;1;1
689;20;Programacion Visual;6;OB;1;2
690;20;Diseño Digital 3D;6;OB;1;2
691;20;Estructuras de Datos;6;OB;1;2
692;20;Fundamentos del Diseño;6;OB;1;2
693;20;Modelado Geometrico;6;OB;1;2
694;20;Multimedia;6;OB;2;1
695;20;Principios Juridicos Basicos;6;OB;2;1
696;20;Bases de Datos;6;OB;2;1
697;20;Dibujo Artistico;6;OB;2;1
698;20;Estadistica;6;OB;2;1
699;20;Fundamentos de Tecnologia de Videojuegos;6;OB;2;2
700;20;Informatica Grafica;6;OB;2;2
701;20;Programacion Avanzada;6;OB;2;2
702;20;Arquitecturas Graficas;6;OB;2;2
703;20;Empresa y Videojuegos;6;OB;3;1
704;20;Idioma Moderno;6;OB;3;1
705;20;Animacion 3D;6;OB;3;1
706;20;Desarrollo de Juegos con Inteligencia Artificial;6;OB;3;1
707;20;Ingenieria de Videojuegos;6;OB;3;1
708;20;Juegos en Red;6;OB;3;2
709;20;Procesadores Graficos Avanzados;6;OP;3;2
710;20;Entornos Multijugador;6;OP;3;2
711;20;Personajes y Escenarios;6;OP;3;2
712;20;Sonido y Musica para Videojuegos;6;OP;4;1
713;20;Algoritmos para Juegos;6;OP;4;1
714;20;Comportamiento de Personajes;6;OP;4;1
715;20;Gestion y Direccion de Proyectos;6;OP;4;1
716;20;Diseño Visual y Arte Final;6;OP;4;2
717;20;Juegos para Web;6;OP;4;2
718;20;Redes Sociales;6;OP;4;2
719;20;Trabajo de Fin de Grado;12;TFG;4;2
720;21;Ultimas Tendencias del Arte;6;OB;1;1
721;21;Historia de la Filosofia Antigua I;6;OB;1;1
722;21;Etica I;6;OB;1;1
723;21;Historia Antigua y Medieval;6;OB;1;1
724;21;Antropologia Social I;6;OB;1;1
725;21;Introduccion a la Teoria Literaria;6;OB;1;2
726;21;Etica II;6;OB;1;2
727;21;Historia Moderna y Contemporanea;6;OB;1;2
728;21;Historia de la Filosofia Antigua II;6;OB;1;2
729;21;Antropologia Social II;6;OB;1;2
730;21;Historia de la Filosofia Medieval y Renacentista I;6;OB;2;1
731;21;Antropologia Filosofica I;6;OB;2;1
732;21;Logica I;6;OB;2;1
733;21;Filosofia Politica I;6;OB;2;1
734;21;Teoria del Concimiento I;6;OB;2;1
735;21;Logica II;6;OB;2;2
736;21;Antropologia Filosofica II;6;OB;2;2
737;21;Historia General de la Ciencia I;6;OB;2;2
738;21;Teoria del Conocimiento II;6;OB;2;2
739;21;Filosofia Politica II;6;OB;3;1
740;21;Historia de la Filosofia Medieval y Renacentista II;6;OB;3;1
741;21;Historia de la Filosofia Moderna I;6;OB;3;1
742;21;Filosofia del Lenguaje I;6;OB;3;1
743;21;Metafisica I;6;OB;3;1
744;21;Filosofia de la Religion I;6;OB;3;2
745;21;Estetica y Teoria del Arte I;6;OP;3;2
746;21;Filosofia del Lenguaje II;6;OP;3;2
747;21;Metafisica II;6;OP;3;2
748;21;Filosofia de la Religion II;6;OP;4;1
749;21;Estetica y Teoria del Arte II;6;OP;4;1
750;21;Filosofia de la Ciencia II;6;OP;4;1
751;21;Historia de la Filosofia Moderna II;6;OP;4;1
752;21;Aleman;6;OP;4;2
753;21;Frances;6;OP;4;2
754;21;Italiano;6;OP;4;2
755;21;Trabajo de Fin de Grado;12;TFG;4;2
756;22;Historia del Arte;6;OB;1;1
757;22;Latin I;6;OB;1;1
758;22;Lecturas Españolas Contemporaneas;6;OB;1;1
759;22;Lengua Catalana;6;OB;1;1
760;22;Uso Correcto del Español;6;OB;1;1
761;22;Teoria de la Literatura;6;OB;1;2
762;22;Fonetica Española;6;OB;1;2
763;22;Fonologia Española;6;OB;1;2
764;22;Lecturas Contemporaneas Hispanoamericanas;6;OB;1;2
765;22;Morfologia Española;6;OB;1;2
766;22;Lingüística;6;OB;2;1
767;22;Lectura del Texto Literario;6;OB;2;1
768;22;Lexicografia Española;6;OB;2;1
769;22;Oralidad y Escritura en la Edad Media;6;OB;2;1
770;22;Semantica Española;6;OB;2;1
771;22;Sintaxis Española;6;OB;2;2
772;22;Diacronia de la Lengua Española;6;OB;2;2
773;22;Ficcion y Novela en los Siglos de Oro;6;OB;2;2
774;22;Ilustracion Y Romanticismo en la Literatura Española;6;OB;2;2
775;22;Pragmatica Aplicada al Español;6;OB;3;1
776;22;Literatura y Modernidad en America Latina;6;OB;3;1
777;22;Lectura de Textos Medievales;6;OB;3;1
778;22;Dialectologia;6;OB;3;1
779;22;Comentario Lingüistico;6;OB;3;2
780;22;Español Coloquial;6;OB;3;2
781;22;Historiografia Lingüística del Español;6;OP;3;2
782;22;La Novela Española del Siglo XIX;6;OP;3;2
783;22;Teatro Clasico en España;6;OP;4;1
784;22;Comentario Literario;6;OP;4;1
785;22;Lengua Gallega I;6;OP;4;1
786;22;Lengua Astur I;6;OP;4;1
787;22;Lengua Vasca I;6;OP;4;1
788;22;Lengua Gallega II;6;OP;4;2
789;22;Lengua Astur II;6;OP;4;2
790;22;Lengua Vasca II;6;OP;4;2
791;22;Trabajo de Fin de Grado;12;TFG;4;2
792;23;Fundamentos del Periodismo;6;OB;1;1
793;23;Redaccion Periodistica;6;OB;1;1
794;23;Procesos de Comunicación;6;OB;1;1
795;23;Teorias de la Comunicación;6;OB;1;1
796;23;Lengua Española;6;OB;1;1
797;23;Diseño de la Informacion Periodistica;6;OB;1;2
798;23;Teoria de la Informacion;6;OB;1;2
799;23;Historia del Mundo Actual;6;OB;1;2
800;23;Estructura Social Contemporanea;6;OB;1;2
801;23;Nuevas Tecnologias;6;OB;1;2
802;23;Idioma Moderno;6;OB;2;1
803;23;Generos Informativos;6;OB;2;1
804;23;Lenguaje;6;OB;2;1
805;23;Tecnologias Audiovisuales;6;OB;2;1
806;23;Documentacion Informativa;6;OB;2;1
807;23;Principios de Economia;6;OB;2;2
808;23;Produccion de la Informacion Audiovisual;6;OB;2;2
809;23;Historia del Periodismo;6;OB;2;2
810;23;Derecho de la Comunicación;6;OB;2;2
811;23;Estructura del Sistema de Medios;6;OB;3;1
812;23;Generos Informativos en Radio y Television;6;OB;3;1
813;23;Opinion Publica;6;OB;3;1
814;23;Investigacion de Audiencias;6;OB;3;1
815;23;Historia de la España Actual;6;OB;3;1
816;23;Produccion de Programas;6;OB;3;2
817;23;Periodismo Multimedia I;6;OP;3;2
818;23;Periodismo de Analisis y Opinion;6;OP;3;2
819;23;Empresa Periodistica;6;OP;3;2
820;23;Metodos de Investigacion en Comunicación;6;OP;4;1
821;23;Periodismo Infografico;6;OP;4;1
822;23;Comunicación Politica;6;OP;4;1
823;23;Produccion en Programas de Television;6;OP;4;1
824;23;Produccion en Programas de Radio;6;OP;4;2
825;23;Periodismo y Literatura;6;OP;4;2
826;23;Periodismo Multimedia II;6;OP;4;2
827;23;Trabajo de Fin de Grado;12;TFG;4;2
828;24;Aleman I;6;OB;1;1
829;24;Frances I;6;OB;1;1
830;24;Historia de los Paises de Habla Inglesa;6;OB;1;1
831;24;Ingles I;6;OB;1;1
832;24;Lengua Española;6;OB;1;1
833;24;Aleman II;6;OB;1;2
834;24;Analisis Literario de Textos en Ingles;6;OB;1;2
835;24;Frances II;6;OB;1;2
836;24;Ingles Academico;6;OB;1;2
837;24;Ingles II;6;OB;1;2
838;24;Aleman III;6;OB;2;1
839;24;Frances III;6;OB;2;1
840;24;Ingles III;6;OB;2;1
841;24;Introduccion a la Traduccion;6;OB;2;1
842;24;Lingüística;6;OB;2;2
843;24;Culturas de los Paises de Habla Inglesa;6;OB;2;2
844;24;Civilizaciones de los Paises de Habla Inglesa;6;OB;2;2
845;24;Ingles IV;6;OB;2;2
846;24;Historia de la Lengua Inglesa;6;OB;2;2
847;24;Narrativa Inglesa I;6;OB;3;1
848;24;Analisis del Discurso;6;OB;3;1
849;24;Narrativa Inglesa II;6;OB;3;1
850;24;Narrativa Norteamericana;6;OB;3;1
851;24;Literatura Irlandesa Antigua;6;OB;3;1
852;24;Literatura Irlandesa Contemporanea;6;OB;3;2
853;24;Semantica del Ingles;6;OP;3;2
854;24;Terminologia Aplicada;6;OP;3;2
855;24;Pragmatica de la Lengua Inglesa;6;OP;3;2
856;24;Lengua Española Aplicada a la Traduccion;6;OP;4;1
857;24;Lingüística Cognitiva;6;OP;4;1
858;24;Literatura Inglesa Medieval;6;OP;4;1
859;24;La Maldad en el Analisis de la Ficcion;6;OP;4;1
860;24;Didactica del Ingles I;6;OP;4;2
861;24;Didactica del Ingles II;6;OP;4;2
862;24;Practicas Externas;6;OP;4;2
863;24;Trabajo de Fin de Grado;12;TFG;4;2
864;25;Lengua Española;6;OB;1;1
865;25;Japones I;6;OB;1;1
866;25;Coreano I;6;OB;1;1
867;25;Chino Mandarin I;6;OB;1;1
868;25;Geografia de Asia Oriental;6;OB;1;1
869;25;Japones II;6;OB;1;2
870;25;Coreano II;6;OB;1;2
871;25;Chino Mandarin II;6;OB;1;2
872;25;Escrituras de Asia Oriental: Caracteres;6;OB;1;2
873;25;Literatura Española;6;OB;1;2
874;25;Lingüística General;6;OB;2;1
875;25;Sociedades de Asia Oriental;6;OB;2;1
876;25;Teoria de la Literatura;6;OB;2;1
877;25;Japones III;6;OB;2;1
878;25;Coreano III;6;OB;2;1
879;25;Chino Mandarin III;6;OB;2;2
880;25;Cultura de Masas de Asia Oriental;6;OB;2;2
881;25;Historia de la Literatura Japonesa;6;OB;2;2
882;25;Historia de la Literatura Coreana;6;OB;2;2
883;25;Historia de la Literatura China;6;OB;3;1
884;25;Japones IV;6;OB;3;1
885;25;Coreano IV;6;OB;3;1
886;25;Chino Mandarin IV;6;OB;3;1
887;25;Arte de Asia Oriental;6;OB;3;1
888;25;Relaciones Internacionales;6;OB;3;2
889;25;Nuevas Tecnologias;6;OP;3;2
890;25;Historia de la Filosofia;6;OP;3;2
891;25;Psicologia;6;OP;3;2
892;25;Japones V;6;OP;4;1
893;25;Coreano V;6;OP;4;1
894;25;Chino Mandarin V;6;OP;4;1
895;25;Formacion Filologica Complementaria;6;OP;4;1
896;25;Literatura Contemporanea Japonesa;6;OP;4;2
897;25;Literatura Contemporanea Coreana;6;OP;4;2
898;25;Literatura Contemporanea China;6;OP;4;2
899;25;Trabajo de Fin de Grado;12;TFG;4;2
